Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_Symmetries
test1542192.run1815.training_37286.proto.log,training_37286.proto,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,1.53,0.000451,7.621195162809845,7.704361167910312,0.1388638412984671,0.0,inf,25.29815252634725,0.0,1.0,1.0,-inf,8.847503625923641,8.9126079636709,0.0073547510948689,0.0,0.0417508417508417,0.19003367003367,0.149090909090909,0.8654592496765847,0.0891188730774759,0.0454218772459393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891188730774759,0.0,0.910881126922524,1
test1542192.run1816.training_37333.proto.log,training_37333.proto,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.97,0.0006219999999999,7.277247726631484,7.382124365737512,0.10703173615432483,0.0,inf,24.732663006399733,0.0,1.0,1.0,-inf,8.78615105486974,8.874867635688053,0.0059179243498363,0.0,0.0243356643356643,0.1588811188811189,0.1349650349650349,0.9197615772581385,0.0531866116460339,0.0270518110958276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531866116460339,0.0,0.946813388353966,1
test1542192.run1817.training_37340.proto.log,training_37340.proto,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.71,0.000571,7.340835554123275,7.468513271496336,0.10787671232876712,0.0,inf,26.940710816703803,0.0,1.0,1.0,-inf,8.793156870913819,8.879193928110318,0.0073053059509389,0.0,0.0264587104860047,0.1625121849324606,0.1363319871884138,0.9131886477462438,0.0576718773713765,0.0291394748823797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576718773713765,0.0,0.9423281226286234,1
test1542192.run1818.training_37377.proto.log,training_37377.proto,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.33,0.0011799999999999,6.60934924316738,6.7381524945959566,0.08886255924170616,0.0,inf,22.39866171717231,0.0,1.0,1.0,-inf,8.739536422559677,8.846784666945227,0.0048900570398781,0.0,0.0109321058688147,0.1349252013808975,0.1241369390103567,0.9633306645316252,0.0243394715772618,0.0123298638911128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243394715772618,0.0,0.9756605284227382,1
test1542192.run1819.training_37378.proto.log,training_37378.proto,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.76,0.000621,7.260522598089852,7.383989457978508,0.10807453416149068,0.0,inf,25.34673350737608,0.0,1.0,1.0,-inf,8.785845337961213,8.874727765766853,0.0060528071221843,0.0,0.0243390684011749,0.1587634634214575,0.1347041544271926,0.919889925087907,0.0532028741782602,0.0269072007338327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532028741782602,0.0,0.9467971258217398,1
test1542192.run1820.training_3738.proto.log,training_3738.proto,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.57,0.288,7.2682230211595655,7.350516171833998,0.12716763005780346,19.06864117403569,inf,21.344269896983565,0.0,1.0,1.0,-inf,8.797397374012059,8.881836305004146,0.0056999857269994,0.0,0.0277777777777777,0.1647222222222222,0.1370833333333333,0.9091733413933808,0.0604503551458364,0.0303763034607828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604503551458364,0.0,0.9395496448541636,1
test1542192.run1821.training_37420.proto.log,training_37420.proto,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.466,0.62,0.000612,7.241366283322318,7.398786275419948,0.08751529987760098,0.0,inf,21.27309361851567,0.0,1.0,1.0,-inf,8.772610303280743,8.866722667194098,0.0070966598993509,0.0,0.0205865764241398,0.1520022560631697,0.1315566835871404,0.931990704879938,0.0452362509682416,0.0227730441518202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452362509682416,0.0,0.9547637490317584,1
test1542192.run1822.training_37442.proto.log,training_37442.proto,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.33,0.00228,6.637258031284457,6.776506992372183,0.08209806157354618,0.0,inf,21.52531837913072,0.0,1.0,1.0,-inf,8.738254576526122,8.846065190692881,0.0050323299207709,0.0,0.0106520800345472,0.1343025766517921,0.1236504966172448,0.9644059644059644,0.0237293570626903,0.0118646785313451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237293570626903,0.0,0.9762706429373096,1
test1542192.run1823.training_37444.proto.log,training_37444.proto,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.55,0.000646,7.163946684342547,7.3453648404168685,0.07682375726275016,0.0,inf,21.013430620373747,0.0,1.0,1.0,-inf,8.763428073953845,8.861066543517762,0.0078474493240067,0.0,0.0177254679523539,0.1471922858763471,0.1298922291548497,0.9409005628517824,0.0390869293308317,0.0200125078173858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390869293308317,0.0,0.9609130706691682,1
test1542192.run1824.training_37445.proto.log,training_37445.proto,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.137,0.82,0.00058,7.31986492980897,7.45182223652793,0.10214741729541497,0.0,inf,21.94134324745389,0.0,1.0,1.0,-inf,8.791486026749002,8.878218658092228,0.0071300682687211,0.0,0.0260663507109004,0.1616950097574575,0.1357680512963479,0.9145636971723928,0.0568561872909698,0.0285801155366372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568561872909698,0.0,0.94314381270903,1
test1542192.run1825.training_37456.proto.log,training_37456.proto,0.0,1.0,0.0,72.0,0.0,5.0,0.0,0.0,0.0,2.0,0.243,0.45,0.000735,7.133295954896068,7.215239978730097,0.11691176470588235,0.0,inf,20.957708943514554,0.0,0.24346642236392108,0.24346642236392108,-inf,8.77909581088053,8.87066300440602,0.0058253117687852,0.0,0.0224719101123595,0.1553370786516854,0.133005617977528,0.925965830383254,0.0492535016161305,0.0247806680006156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492535016161305,0.0,0.9507464983838696,1
test1542192.run1826.training_37481.proto.log,training_37481.proto,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,1.48,0.000548,7.405495663199472,7.509335266016592,0.12876712328767123,0.0,inf,23.00576417137372,0.0,1.0,1.0,-inf,8.81358720447004,8.891786635857315,0.0064372998638153,0.0,0.0324532453245324,0.1729922992299229,0.1406765676567656,0.8945724907063197,0.0701858736059479,0.0352416356877323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701858736059479,0.0,0.929814126394052,1
test1542192.run1828.training_37532.proto.log,training_37532.proto,1.0,0.0,0.0,0.0,5.0,62.0,0.0,0.0,0.0,0.0,0.0,0.27,0.000602,7.280008252884188,7.414572881350589,0.09879518072289156,0.0,inf,22.825180234478307,1.0,1.0,1.0,0.0,8.780941113572387,8.871785969150645,0.006447107941193,0.0,0.0230078563411896,0.1562850729517396,0.1334175084175084,0.9242587186971885,0.0503917652481179,0.0253495160546935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503917652481179,0.0,0.949608234751882,1
test1542192.run1829.training_37591.proto.log,training_37591.proto,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.61,0.0007019999999999,7.123672785204607,7.261225091971921,0.09550561797752809,0.0,inf,22.738168857488674,0.0,1.0,1.0,-inf,8.779557455883728,8.870803443982124,0.0064902725416698,0.0,0.0223283246735009,0.1554556944249403,0.1336890886111501,0.926,0.0489230769230769,0.025076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489230769230769,0.0,0.951076923076923,1
test1542192.run1830.training_37597.proto.log,training_37597.proto,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.61,0.000833,7.015712420487229,7.0909098220799835,0.11323896752706078,0.0,inf,22.458033990672277,0.0,1.0,1.0,-inf,8.768418726857403,8.864181369765426,0.0051701199815128,0.0,0.019366694939214,0.1498445009895391,0.1306191687871077,0.9359054138145612,0.0426260112009956,0.021468574984443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426260112009956,0.0,0.9573739887990044,1
test1542192.run1831.training_37600.proto.log,training_37600.proto,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.93,0.000543,7.40306109109009,7.518064181233077,0.11298207495926127,0.0,inf,23.36475527153028,0.0,1.0,1.0,-inf,8.802522498284421,8.884748726451182,0.0069231451701277,0.0,0.0288048746710981,0.1671513640769976,0.1391773992521811,0.905277401894452,0.0625469854157269,0.032175612689821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625469854157269,0.0,0.937453014584273,1
test1542192.run1832.training_37609.proto.log,training_37609.proto,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34,0.77,0.314,7.170119543449628,7.26192709270275,0.11157894736842106,15.5636746799,inf,21.403546506913106,0.0,0.3400890926005338,0.3400890926005338,-inf,8.778325928634482,8.87024156729927,0.005902185381197,0.0,0.0223408739637487,0.154981031333427,0.1326401573696782,0.9265249537892792,0.0489833641404805,0.0244916820702402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489833641404805,0.0,0.9510166358595196,1
test1542192.run1833.training_37657.proto.log,training_37657.proto,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,inf,0.96,0.000603,7.3395376954076745,7.41336733569524,0.13329312424607961,0.0,inf,25.35090887878656,0.0,1.0,1.0,-inf,8.80956425335415,8.889170455363413,0.0058691748396489,0.0,0.0310216462153591,0.1708258651592444,0.1403557148766027,0.8986264556584055,0.0671842340997312,0.0341893102418632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671842340997312,0.0,0.9328157659002688,1
test1542192.run1834.training_37663.proto.log,training_37663.proto,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,1.32,0.00117,7.332369205929062,7.440146680662688,0.11978860833822666,0.0,inf,23.5245284197708,0.0,1.0,1.0,-inf,8.798907492088226,8.88280805492444,0.0058783576628099,0.0,0.0283058137921465,0.1655335090883863,0.1372276952962397,0.9076505205975556,0.0615663196016297,0.0307831598008148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615663196016297,0.0,0.9384336803983704,1
test1542192.run1835.training_37665.proto.log,training_37665.proto,0.0,1.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,0.5,0.00084,6.813444599510896,7.081708586105575,0.026050420168067228,0.0,inf,24.724901001064243,0.0,1.0,1.0,-inf,8.753213480544126,8.854950316500325,0.0066303497371736,0.0,0.0148380653445569,0.1419603367099443,0.1274076187758596,0.9504027799715684,0.0328542094455852,0.0167430105828463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328542094455852,0.0,0.9671457905544149,1
test1542192.run1836.training_37666.proto.log,training_37666.proto,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,0.51,0.000686,7.140453043101158,7.284134806195205,0.08991077556623199,0.0,inf,20.893919205639225,0.0,1.0,1.0,-inf,8.76795190976342,8.863898604317479,0.0069175088472982,0.0,0.0192307692307692,0.14960407239819,0.1305147058823529,0.9363424124513618,0.0423346303501945,0.0213229571984435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423346303501945,0.0,0.9576653696498054,1
test1542192.run1837.training_37668.proto.log,training_37668.proto,0.0,1.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,3.0,1.692,0.75,0.000535,7.3901814282264295,7.533693709848632,0.10160427807486631,0.0,inf,26.18623054812705,0.0,1.0,1.0,-inf,8.793156870913819,8.879193928110318,0.0076201703332192,0.0,0.0264587104860047,0.1625121849324606,0.1363319871884138,0.9131886477462438,0.0576718773713765,0.0291394748823797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576718773713765,0.0,0.9423281226286234,1
test1542192.run1838.training_37674.proto.log,training_37674.proto,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.55,0.000659,7.152268856032539,7.324489979348532,0.08174027686222808,0.0,inf,25.183475934486356,0.0,1.0,1.0,-inf,8.783089671796096,8.873047798971067,0.0064427289982261,0.0,0.0235393022278268,0.1573490262014852,0.1340899537620849,0.9224283305227656,0.0515100413919975,0.0260616280852368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515100413919975,0.0,0.9484899586080024,1
test1542192.run1839.training_3768.proto.log,training_3768.proto,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.63,0.000676,7.050122520269059,7.2991214627108,0.048005409060175794,0.0,inf,27.21196981385674,0.0,1.0,1.0,-inf,8.783089671796096,8.873047798971067,0.007193502535332,0.0,0.0235393022278268,0.1573490262014852,0.1340899537620849,0.9224283305227656,0.0515100413919975,0.0260616280852368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515100413919975,0.0,0.9484899586080024,1
test1542192.run1841.training_3771.proto.log,training_3771.proto,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.45,0.000583,7.259116128097101,7.4465850991577245,0.0764294049008168,0.0,inf,24.609388113942398,0.0,1.0,1.0,-inf,8.767796255626598,8.863615758890619,0.0091552012344091,0.0,0.0188118811881188,0.1493635077793493,0.1312588401697312,0.9371108343711084,0.0414072229140722,0.0214819427148194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414072229140722,0.0,0.9585927770859276,1
test1542192.run1840.training_37711.proto.log,training_37711.proto,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.5,0.000636,7.186901020411631,7.360739903058278,0.08010171646535283,0.0,inf,22.24672489700507,0.0,1.0,1.0,-inf,8.763740720509464,8.861350110795998,0.0075089030958692,0.0,0.0180039693790757,0.1474340799546356,0.1295718741139779,0.9402938418255704,0.0396999062206939,0.0200062519537355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396999062206939,0.0,0.960300093779306,1
test1542192.run1842.training_37721.proto.log,training_37721.proto,0.0,1.0,0.0,100.0,3.0,5.0,0.0,0.0,0.0,1.0,0.356,1.05,0.000618,7.3098814858247865,7.388327859577107,0.11811997526283241,0.0,inf,26.08487805386676,0.0,0.35556892050480465,0.35556892050480465,-inf,8.806873266530692,8.887376485379763,0.0063478843418136,0.0,0.0299723756906077,0.1693370165745856,0.1403314917127071,0.901497005988024,0.0649700598802395,0.0335329341317365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649700598802395,0.0,0.9350299401197604,1
test1542192.run1843.training_37736.proto.log,training_37736.proto,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.77,0.00061,7.275172319452771,7.402451520818244,0.10975609756097561,0.0,inf,22.34119036325783,0.0,1.0,1.0,-inf,8.788745881938135,8.876544550558378,0.0065700325566506,0.0,0.0252722703155543,0.1602904216699246,0.1351577771572186,0.9170731707317074,0.0551829268292682,0.0277439024390243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551829268292682,0.0,0.9448170731707316,1
test1542192.run1845.training_37776.proto.log,training_37776.proto,0.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.69,0.00117,7.284134806195205,7.4465850991577245,0.09334889148191365,0.0,inf,27.940133834653942,0.0,1.0,1.0,-inf,8.779249716229046,8.870803443982124,0.0066972309844918,0.0,0.0226091841033562,0.1554556944249403,0.132846510321584,0.9256694367497692,0.0495537088334872,0.0247768544167436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495537088334872,0.0,0.9504462911665128,1
test1542192.run1846.training_37801.proto.log,training_37801.proto,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,1.89,0.000585,7.362645270417824,7.444248649496705,0.1239766081871345,0.0,inf,22.71129583923758,0.0,1.0,1.0,-inf,8.805225202632306,8.886547412512042,0.0060392948727276,0.0,0.0298589991705833,0.1686480508708874,0.1392037600221178,0.9023841655420602,0.0647773279352226,0.032838506522717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647773279352226,0.0,0.9352226720647774,1
test1542192.run1847.training_37814.proto.log,training_37814.proto,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6409999999999999,0.77,0.000614,7.307202314764738,7.395107546562485,0.12100737100737101,0.0,inf,25.271444707432313,0.0,0.6406423151141363,0.6406423151141363,-inf,8.796338932845732,8.881141619321468,0.0060631279706553,0.0,0.0273801250868658,0.1641417651146629,0.1370396108408617,0.910287443267776,0.0596066565809379,0.0301059001512859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596066565809379,0.0,0.940393343419062,1
test1542192.run1848.training_37823.proto.log,training_37823.proto,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,1.09,0.000833,6.974478911025045,7.0909098220799835,0.10241465445462115,0.0,inf,22.530529492710432,0.0,1.0,1.0,-inf,8.761863373274727,8.860215358901183,0.0052632963873303,0.0,0.0174567130286687,0.1464660800454158,0.1291512915129151,0.9420607579079237,0.038521766363921,0.0194174757281553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038521766363921,0.0,0.9614782336360788,1
test1542192.run1849.training_37827.proto.log,training_37827.proto,0.0,1.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,3.0,1.129,0.71,0.000551,7.3783837129967145,7.503840746698951,0.10413223140495868,0.0,inf,22.965847563968275,0.0,1.0,1.0,-inf,8.792397742356906,8.878776071707552,0.0076435541026364,0.0,0.0263304541655057,0.1621621621621621,0.1359710225689607,0.913730255164034,0.057411907654921,0.0288578371810449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057411907654921,0.0,0.942588092345079,1
test1542192.run1850.training_37848.proto.log,training_37848.proto,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.53,0.000671,7.1929342212158,7.306531398939504,0.1087248322147651,0.0,inf,25.926273023690122,0.0,1.0,1.0,-inf,8.780326390946605,8.871365005136852,0.0061390401445581,0.0,0.0227368421052631,0.1559298245614035,0.1334736842105263,0.9249807840122982,0.0498078401229823,0.0252113758647194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498078401229823,0.0,0.9501921598770176,1
test1542192.run1851.training_37860.proto.log,training_37860.proto,0.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.91,0.000602,7.337587743538595,7.414572881350589,0.12831325301204818,0.0,inf,22.689662743882153,0.0,1.0,1.0,-inf,8.803724602110622,8.885717651712119,0.005488762270302,0.0,0.029607083563918,0.1679579413392363,0.1384892086330935,0.9034389547980176,0.0642739150022525,0.0322871301997296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642739150022525,0.0,0.9357260849977476,1
test1542192.run1852.training_37870.proto.log,training_37870.proto,0.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.62,0.00115,7.31455283232408,7.458762692380959,0.10201729106628242,0.0,inf,27.306690776321027,0.0,1.0,1.0,-inf,8.786609455061125,8.875287128108384,0.0070522650381523,0.0,0.0247448622955403,0.1592338878792115,0.1344890255836711,0.9188817598533456,0.0540788267644362,0.0270394133822181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540788267644362,0.0,0.9459211732355636,1
test1542192.run1853.training_37889.proto.log,training_37889.proto,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7020000000000001,0.53,0.0006,7.236339342754343,7.419380582918691,0.07913669064748201,0.0,inf,20.529515584328834,0.0,0.7019633479024991,0.7019633479024991,-inf,8.774467601446593,8.867850063029406,0.0084750314162693,0.0,0.0211267605633802,0.1529577464788732,0.1319718309859155,0.9302613267357353,0.0463893613731251,0.0233493118911396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463893613731251,0.0,0.9536106386268748,1
test1542192.run1854.training_37918.proto.log,training_37918.proto,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.5,0.000801,6.9975959829819265,7.130098510125578,0.09687750200160128,0.0,inf,23.26141700125322,0.0,1.0,1.0,-inf,8.762489547371581,8.860499167616016,0.0050264761732204,0.0,0.0174517593643586,0.1467082860385925,0.1296821793416572,0.9417840375586854,0.0384976525821596,0.0197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384976525821596,0.0,0.9615023474178404,1
test1542192.run1855.training_37933.proto.log,training_37933.proto,0.0,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,2.0,0.471,0.51,0.0014299999999999,7.122866658599082,7.246368080102461,0.0962223806129722,0.0,inf,27.045504599560967,0.0,0.4711957995327907,0.4711957995327907,-inf,8.767173396684006,8.863474306170954,0.0064417541554124,0.0,0.0190974678172301,0.1492431744235394,0.1301457066063092,0.9369158878504672,0.0420560747663551,0.0210280373831775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420560747663551,0.0,0.9579439252336448,1
test1542192.run1856.training_37966.proto.log,training_37966.proto,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,1.34,0.000717,7.160069207596126,7.240649694255466,0.11541218637992831,0.0,inf,28.686751677113392,0.0,1.0,1.0,-inf,8.779865100863852,8.871084263978354,0.0049366337156143,0.0,0.0226028358837568,0.1556928260564369,0.1333707707426646,0.9254075669024916,0.0495232236235004,0.0250692094740079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495232236235004,0.0,0.9504767763764996,1
test1542192.run1857.training_37974.proto.log,training_37974.proto,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.69,0.0005639999999999,7.359467638255621,7.480428306074208,0.11844331641285956,0.0,inf,25.3383300965797,0.0,1.0,1.0,-inf,8.804775258867686,8.886132618174951,0.0068783257803031,0.0,0.0294565067072327,0.1683031392615129,0.1396763933065966,0.9032403240324032,0.0639063906390639,0.0328532853285328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639063906390639,0.0,0.936093609360936,1
test1542192.run1858.training_38000.proto.log,training_38000.proto,0.0,1.0,0.0,70.0,1.0,3.0,0.0,0.0,0.0,0.0,0.104,0.5,0.000613,7.239932591320469,7.397561535524052,0.09620098039215687,0.0,inf,22.77899085200893,0.0,0.10436947282651618,0.10436947282651618,-inf,8.778171881033469,8.870101048785726,0.0075215702738491,0.0,0.022203485103991,0.1548622821810005,0.1327993254637436,0.926821753196734,0.0486827915575412,0.0244954552457248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486827915575412,0.0,0.9513172084424588,1
test1542192.run1859.training_38036.proto.log,training_38036.proto,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.6,0.000669,7.149916836132109,7.309212365692763,0.08701472556894244,0.0,inf,23.157427287729174,0.0,1.0,1.0,-inf,8.765146421639022,8.862200330487287,0.0065382851882524,0.0,0.018413597733711,0.1481586402266289,0.1298866855524079,0.938972998283128,0.0405806149523958,0.0204463867644763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405806149523958,0.0,0.9594193850476042,1
test1542192.run1860.training_38046.proto.log,training_38046.proto,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,0.49,0.000596,7.239214973779806,7.425953657077541,0.08457415128052412,0.0,inf,20.820640000971586,0.0,1.0,1.0,-inf,8.77307495131822,8.867004635333567,0.0078583718893035,0.0,0.0207217366788835,0.1522413307020017,0.1316605582182125,0.9315577578197584,0.0455249303189842,0.0229173118612573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455249303189842,0.0,0.9544750696810158,1
test1542192.run1861.training_38065.proto.log,training_38065.proto,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.094,0.78,0.000623,7.253470382684527,7.380255788426459,0.10660847880299251,0.0,inf,25.341139087190754,0.0,1.0,1.0,-inf,8.793612071589308,8.879472402074802,0.0065386653222481,0.0,0.0265905610469163,0.1627453710148962,0.1364332451621885,0.9127730582524272,0.0579490291262135,0.0292779126213592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579490291262135,0.0,0.9420509708737864,1
test1542192.run1862.training_38080.proto.log,training_38080.proto,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.26,0.62,0.000672,7.238496840894364,7.305188215393037,0.13239247311827956,0.0,inf,22.62605155936797,0.0,0.2604446356117677,0.2604446356117677,-inf,8.796490207333578,8.881280595070423,0.0054300616932935,0.0,0.02751528627015,0.1642579210672596,0.136881600889383,0.9099984873695356,0.059900166389351,0.0301013462411132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059900166389351,0.0,0.940099833610649,1
test1542192.run1863.training_38081.proto.log,training_38081.proto,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.71,0.000663,7.230563153409292,7.319202458767848,0.10934393638170974,0.0,inf,22.562642343827548,0.0,1.0,1.0,-inf,8.781401907682376,8.872066513408342,0.0059049901616521,0.0,0.0231416549789621,0.1565217391304348,0.1335203366058906,0.9238329238329238,0.0506756756756756,0.0254914004914004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506756756756756,0.0,0.9493243243243245,1
test1542192.run1864.training_38092.proto.log,training_38092.proto,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.71,0.000609,7.264730177929867,7.404279118037268,0.09494826536822885,0.0,inf,26.538074564796116,0.0,1.0,1.0,-inf,8.777555453213056,8.869679374733515,0.0076246101954203,0.0,0.0219316743989877,0.1545058343877407,0.1328553353015605,0.9275474024973024,0.0480961923847695,0.0243564051179281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480961923847695,0.0,0.9519038076152304,1
test1542192.run1865.training_38094.proto.log,training_38094.proto,0.0,1.0,0.0,61.0,2.0,4.0,0.0,0.0,0.0,1.0,0.4039999999999999,0.65,0.00078,6.881411303642535,7.156176637480615,0.030421216848673948,0.0,inf,25.104937294916148,0.0,0.40372126185923707,0.40372126185923707,-inf,8.778941881841513,8.870522545103873,0.0069517533389105,0.0,0.0223345975558364,0.1552184295547127,0.1331647703329119,0.926262315270936,0.0489532019704433,0.0247844827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489532019704433,0.0,0.9510467980295566,1
