Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1379017.run0634.r112.75.10.log,r112.75.10,655.0764,0.0,1.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,3.0,655.0764,1e+30,inf,8.98,230.0,1.0,205.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0635.r112.75.15.log,r112.75.15,772.7864,0.0,1.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,2.0,772.7864,1e+30,inf,9.39,230.0,1.0,205.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0636.r112.75.20.log,r112.75.20,937.9198,0.0,1.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,3.0,937.9198,1e+30,inf,4.96,230.0,1.0,205.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0637.r112.75.25.log,r112.75.25,1122.292,0.0,1.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,3.0,1122.292,1e+30,inf,20.73,230.0,1.0,205.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0638.r201.100.10.log,r201.100.10,1027.814,0.0,1.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,5.0,1027.814,1e+30,inf,3.32,329.0,1.0,292.0,0.0,91.8,1.41,0.9670000000000001
test1379017.run0639.r201.100.15.log,r201.100.15,1116.418,0.0,1.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,10.0,1116.418,3361.044,0.6678000000000001,4.28,329.0,1.0,292.0,0.0,91.8,1.41,0.9670000000000001
test1379017.run0640.r201.100.20.log,r201.100.20,1223.847,0.0,1.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,5.0,1223.847,3508.173,0.6511,7.91,329.0,1.0,292.0,0.0,91.8,1.41,0.9670000000000001
test1379017.run0641.r201.100.25.log,r201.100.25,1352.888,0.0,1.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,5.0,1352.888,3562.795,0.6203,9.95,329.0,1.0,292.0,0.0,91.8,1.41,0.9670000000000001
test1379017.run0642.r201.25.3.log,r201.25.3,415.1138,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,6.0,415.1138,1e+30,inf,0.11,293.0,1.0,268.0,0.0,69.5,7.07,0.9209999999999999
test1379017.run0643.r201.25.5.log,r201.25.5,440.2233,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,7.0,440.2233,1e+30,inf,0.16,293.0,1.0,268.0,0.0,69.5,7.07,0.9209999999999999
test1379017.run0644.r201.30.10.log,r201.30.10,554.2685,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,2.0,554.2685,983.4656,0.4364,0.35,293.0,1.0,707.0,0.0,55.2,5.0,0.902
test1379017.run0645.r201.30.15.log,r201.30.15,702.7404,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,702.7404,1076.05,0.3469,0.83,293.0,1.0,268.0,0.0,69.5,5.0,0.9229999999999999
test1379017.run0646.r201.30.20.log,r201.30.20,891.7858,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,891.7858,1203.561,0.259,0.98,293.0,1.0,268.0,0.0,69.5,5.0,0.9229999999999999
test1379017.run0647.r201.30.25.log,r201.30.25,1127.834,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1127.834,1e+30,inf,1.26,293.0,1.0,268.0,0.0,69.5,5.0,0.9229999999999999
test1379017.run0648.r201.30.3.log,r201.30.3,467.4463,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,4.0,467.4463,1e+30,inf,0.15,293.0,1.0,268.0,0.0,69.5,5.0,0.924
test1379017.run0649.r201.30.5.log,r201.30.5,473.2647,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,5.0,473.2647,1e+30,inf,0.21,293.0,1.0,268.0,0.0,69.5,5.0,0.924
test1379017.run0650.r201.40.3.log,r201.40.3,616.4686,0.0,1.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,7.0,616.4686,1e+30,inf,0.25,310.0,1.0,292.0,0.0,78.1,5.0,0.927
test1379017.run0651.r201.40.5.log,r201.40.5,630.1152,0.0,1.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,3.0,630.1152,1471.566,0.5718,0.29,310.0,1.0,292.0,0.0,83.5,5.0,0.9309999999999999
test1379017.run0652.r201.50.10.log,r201.50.10,749.2442,0.0,1.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,2.0,749.2442,1921.253,0.61,0.68,310.0,1.0,292.0,0.0,83.5,4.24,0.94
test1379017.run0653.r201.50.15.log,r201.50.15,874.9449,0.0,1.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,3.0,874.9449,2079.254,0.5792,1.69,310.0,1.0,292.0,0.0,83.5,4.24,0.94
test1379017.run0654.r201.50.20.log,r201.50.20,1035.816,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,3.0,1035.816,2008.772,0.4844,0.94,310.0,1.0,292.0,0.0,70.8,4.24,0.9309999999999999
test1379017.run0655.r201.50.25.log,r201.50.25,1224.537,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,4.0,1224.537,2236.022,0.4524,1.19,310.0,1.0,292.0,0.0,83.5,4.24,0.941
test1379017.run0656.r201.75.10.log,r201.75.10,911.117,0.0,1.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,3.0,911.117,1e+30,inf,0.94,329.0,1.0,292.0,0.0,91.8,3.16,0.958
test1379017.run0657.r201.75.15.log,r201.75.15,1004.157,0.0,1.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,7.0,1004.157,2714.802,0.6301,1.54,329.0,1.0,292.0,0.0,72.2,3.16,0.9520000000000001
test1379017.run0658.r201.75.20.log,r201.75.20,1134.074,0.0,1.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,4.0,1134.074,2958.076,0.6165999999999999,1.95,314.0,1.0,292.0,0.0,62.4,3.16,0.9229999999999999
test1379017.run0659.r201.75.25.log,r201.75.25,1291.865,0.0,1.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,3.0,1291.865,2970.498,0.5650999999999999,2.24,329.0,1.0,292.0,0.0,88.8,3.16,0.958
test1379017.run0660.r202.100.10.log,r202.100.10,825.4815,0.0,1.0,0.0,849.0,0.0,0.0,0.0,0.0,0.0,3.0,825.4815,1e+30,inf,4.42,1040.0,1.0,980.0,0.0,91.8,1.41,0.975
test1379017.run0661.r202.100.15.log,r202.100.15,937.8451,0.0,1.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,4.0,937.8451,3203.136,0.7071999999999999,5.12,1040.0,1.0,980.0,0.0,91.8,1.41,0.975
test1379017.run0662.r202.100.20.log,r202.100.20,1078.416,0.0,1.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,6.0,1078.416,1e+30,inf,6.18,1040.0,1.0,980.0,0.0,91.8,1.41,0.975
test1379017.run0663.r202.100.25.log,r202.100.25,1235.644,0.0,1.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,4.0,1235.644,3487.04,0.6456000000000001,7.39,1040.0,1.0,980.0,0.0,91.8,1.41,0.975
test1379017.run0664.r202.25.3.log,r202.25.3,349.3365,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,2.0,349.3365,863.7109,0.5954999999999999,0.45,1020.0,1.0,975.0,0.0,69.5,7.07,0.9059999999999999
test1379017.run0665.r202.25.5.log,r202.25.5,388.8348,0.0,1.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,3.0,388.8348,934.6094,0.584,0.4,1020.0,1.0,975.0,0.0,69.5,7.07,0.915
test1379017.run0666.r202.30.10.log,r202.30.10,514.3513,0.0,1.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,5.0,514.3513,913.6513,0.43700000000000006,0.5,1020.0,1.0,978.0,0.0,69.5,5.0,0.925
test1379017.run0667.r202.30.15.log,r202.30.15,690.4737,0.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,3.0,690.4737,1153.346,0.40130000000000005,1.32,1020.0,1.0,978.0,0.0,69.5,5.0,0.924
test1379017.run0668.r202.30.20.log,r202.30.20,891.5898,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,5.0,891.5898,1e+30,inf,1.46,922.0,1.0,1350.0,0.0,89.5,0.782,0.848
test1379017.run0669.r202.30.25.log,r202.30.25,1127.834,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,1127.834,1e+30,inf,1.73,992.0,1.0,972.0,0.0,84.8,1.18,0.866
test1379017.run0670.r202.30.3.log,r202.30.3,356.3499,0.0,1.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,4.0,356.3499,1e+30,inf,0.55,1020.0,1.0,978.0,0.0,69.5,5.0,0.924
test1379017.run0671.r202.30.5.log,r202.30.5,393.8442,0.0,1.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,3.0,393.8442,1e+30,inf,0.73,1020.0,1.0,978.0,0.0,52.2,5.0,0.894
test1379017.run0672.r202.40.3.log,r202.40.3,446.3504,0.0,1.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,6.0,446.3504,1e+30,inf,0.25,1040.0,1.0,978.0,0.0,83.5,5.0,0.9420000000000001
test1379017.run0673.r202.40.5.log,r202.40.5,475.8152,0.0,1.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,5.0,475.8152,1324.576,0.6408,0.8,1040.0,1.0,978.0,0.0,83.5,5.0,0.9420000000000001
test1379017.run0674.r202.50.10.log,r202.50.10,650.1886,0.0,1.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,3.0,650.1886,1729.538,0.6241,0.85,1040.0,1.0,978.0,0.0,83.5,4.24,0.9520000000000001
test1379017.run0675.r202.50.15.log,r202.50.15,803.1451,0.0,1.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,4.0,803.1451,1895.699,0.5763,2.64,1040.0,1.0,978.0,0.0,83.5,4.24,0.9520000000000001
test1379017.run0676.r202.50.20.log,r202.50.20,988.2775,0.0,1.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,5.0,988.2775,1949.995,0.4932,1.27,1020.0,1.0,978.0,0.0,57.1,4.24,0.9109999999999999
test1379017.run0677.r202.50.25.log,r202.50.25,1192.566,0.0,1.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,6.0,1192.566,2061.208,0.4214,1.91,991.0,1.0,973.0,0.0,43.9,4.19,0.866
test1379017.run0678.r202.75.10.log,r202.75.10,755.839,0.0,1.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,4.0,755.839,2433.512,0.6894,2.72,1040.0,1.0,980.0,0.0,91.8,3.16,0.966
test1379017.run0679.r202.75.15.log,r202.75.15,881.8193,0.0,1.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,4.0,881.8193,1e+30,inf,1.89,1040.0,1.0,980.0,0.0,91.8,3.16,0.966
test1379017.run0680.r202.75.20.log,r202.75.20,1043.943,0.0,1.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,2.0,1043.943,1e+30,inf,2.43,1040.0,1.0,980.0,0.0,91.8,3.16,0.966
test1379017.run0681.r202.75.25.log,r202.75.25,1223.616,0.0,1.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,4.0,1223.616,3057.29,0.5998,3.25,1040.0,1.0,980.0,0.0,91.8,3.16,0.966
test1379017.run0682.r203.100.10.log,r203.100.10,733.2524,0.0,1.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,2.0,733.2524,1e+30,inf,9.36,1040.0,1.0,983.0,0.0,91.8,1.41,0.978
test1379017.run0683.r203.100.15.log,r203.100.15,848.2202,0.0,1.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,4.0,848.2202,3237.896,0.738,13.19,1040.0,1.0,983.0,0.0,91.8,1.41,0.978
test1379017.run0684.r203.100.20.log,r203.100.20,988.1229,0.0,1.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,5.0,988.1229,1e+30,inf,7.09,1040.0,1.0,983.0,0.0,91.8,1.41,0.978
test1379017.run0685.r203.100.25.log,r203.100.25,1145.584,0.0,1.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,3.0,1145.584,3198.199,0.6418,14.66,1040.0,1.0,983.0,0.0,91.8,1.41,0.978
test1379017.run0686.r203.25.3.log,r203.25.3,333.8094,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,333.8094,1e+30,inf,0.47,1030.0,1.0,975.0,0.0,69.5,7.07,0.9209999999999999
test1379017.run0687.r203.25.5.log,r203.25.5,381.6959,0.0,1.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,2.0,381.6959,800.9068,0.5234000000000001,0.48,1030.0,1.0,975.0,0.0,69.5,7.07,0.922
test1379017.run0688.r203.30.10.log,r203.30.10,490.4153,0.0,1.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,3.0,490.4153,1099.525,0.5539999999999999,0.65,1000.0,1.0,974.0,0.0,76.9,7.07,0.853
test1379017.run0689.r203.30.15.log,r203.30.15,665.397,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,665.397,1211.28,0.4507,1.44,1030.0,1.0,983.0,0.0,69.5,5.0,0.934
test1379017.run0690.r203.30.20.log,r203.30.20,874.0929,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,874.0929,1200.065,0.2716,1.92,1030.0,1.0,983.0,0.0,69.5,5.0,0.934
test1379017.run0691.r203.30.25.log,r203.30.25,1126.873,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,1126.873,1e+30,inf,0.95,1030.0,1.0,983.0,0.0,69.5,5.0,0.934
test1379017.run0692.r203.30.3.log,r203.30.3,338.4039,0.0,1.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,3.0,338.4039,1e+30,inf,0.73,1030.0,1.0,983.0,0.0,69.5,5.0,0.934
test1379017.run0693.r203.30.5.log,r203.30.5,371.3882,0.0,1.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,5.0,371.3882,1007.612,0.6314,0.78,1030.0,1.0,983.0,0.0,69.5,5.0,0.934
test1379017.run0694.r203.40.3.log,r203.40.3,420.7429,0.0,1.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,3.0,420.7429,1e+30,inf,0.29,1040.0,1.0,983.0,0.0,83.5,5.0,0.9490000000000001
test1379017.run0695.r203.40.5.log,r203.40.5,450.1089,0.0,1.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,4.0,450.1089,1156.311,0.6107,0.52,1040.0,1.0,983.0,0.0,83.5,5.0,0.9490000000000001
test1379017.run0696.r203.50.10.log,r203.50.10,587.1291,0.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,4.0,587.1291,1483.887,0.6043,2.11,1040.0,1.0,983.0,0.0,83.5,4.24,0.958
test1379017.run0697.r203.50.15.log,r203.50.15,739.7202,0.0,1.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,2.0,739.7202,1673.135,0.5579,1.16,1040.0,1.0,983.0,0.0,83.5,4.24,0.958
test1379017.run0698.r203.50.20.log,r203.50.20,935.6818,0.0,1.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,2.0,935.6818,1932.346,0.5158,1.47,1040.0,1.0,983.0,0.0,83.5,4.24,0.958
test1379017.run0699.r203.50.25.log,r203.50.25,1159.748,0.0,1.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,4.0,1159.748,1967.021,0.4104,3.41,1040.0,1.0,983.0,0.0,83.5,4.24,0.958
test1379017.run0700.r203.75.10.log,r203.75.10,678.0063,0.0,1.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,3.0,678.0063,2224.15,0.6951999999999999,7.08,1040.0,1.0,983.0,0.0,91.8,3.16,0.971
test1379017.run0701.r203.75.15.log,r203.75.15,804.5945,0.0,1.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,5.0,804.5945,1e+30,inf,2.68,1040.0,1.0,983.0,0.0,91.8,3.16,0.971
test1379017.run0702.r203.75.20.log,r203.75.20,967.9591,0.0,1.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,4.0,967.9591,2515.187,0.6152000000000001,3.25,1040.0,1.0,983.0,0.0,91.8,3.16,0.971
test1379017.run0703.r203.75.25.log,r203.75.25,1150.563,0.0,1.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,4.0,1150.563,1e+30,inf,3.97,1040.0,1.0,983.0,0.0,91.8,3.16,0.971
test1379017.run0704.r204.100.10.log,r204.100.10,712.3096,0.0,1.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,3.0,712.3096,1e+30,inf,18.5,1050.0,1.0,985.0,0.0,91.8,1.41,0.98
test1379017.run0705.r204.100.15.log,r204.100.15,821.124,0.0,1.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,5.0,821.124,2486.505,0.6698000000000001,5.16,1050.0,1.0,985.0,0.0,91.8,1.41,0.98
test1379017.run0706.r204.100.20.log,r204.100.20,961.5647,0.0,1.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,2.0,961.5647,2973.87,0.6767,13.09,1050.0,1.0,985.0,0.0,91.8,1.41,0.98
test1379017.run0707.r204.100.25.log,r204.100.25,1119.874,0.0,1.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,2.0,1119.874,3045.996,0.6323,19.3,1050.0,1.0,985.0,0.0,91.8,1.41,0.98
test1379017.run0708.r204.25.3.log,r204.25.3,323.9342,0.0,1.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,3.0,323.9342,1e+30,inf,0.4,1030.0,1.0,978.0,0.0,69.5,7.07,0.925
test1379017.run0709.r204.25.5.log,r204.25.5,370.904,0.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,2.0,370.904,1e+30,inf,0.32,1030.0,1.0,978.0,0.0,69.5,7.07,0.9259999999999999
test1379017.run0710.r204.30.10.log,r204.30.10,476.8276,0.0,1.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,3.0,476.8276,1049.762,0.5458,0.73,1030.0,1.0,985.0,0.0,69.5,5.0,0.938
test1379017.run0711.r204.30.15.log,r204.30.15,650.2791,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2.0,650.2791,1176.79,0.4474,1.33,1020.0,1.0,985.0,0.0,47.4,5.0,0.875
test1379017.run0712.r204.30.20.log,r204.30.20,870.833,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,870.833,1081.645,0.1949,2.83,998.0,1.0,969.0,0.0,80.0,0.858,0.8440000000000001
test1379017.run0713.r204.30.25.log,r204.30.25,1126.873,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,1126.873,1e+30,inf,1.53,1030.0,1.0,985.0,0.0,69.5,5.0,0.938
test1379017.run0714.r204.30.3.log,r204.30.3,326.9347,0.0,1.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,5.0,326.9347,1e+30,inf,0.51,1030.0,1.0,985.0,0.0,51.0,5.0,0.9229999999999999
test1379017.run0715.r204.30.5.log,r204.30.5,357.5139,0.0,1.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,2.0,357.5139,789.8858,0.5474,0.66,1030.0,1.0,985.0,0.0,51.0,5.0,0.9159999999999999
test1379017.run0716.r204.40.3.log,r204.40.3,406.4826,0.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,406.4826,1e+30,inf,0.45,1040.0,1.0,985.0,0.0,78.1,5.0,0.9520000000000001
test1379017.run0717.r204.40.5.log,r204.40.5,437.9788,0.0,1.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,3.0,437.9788,968.3036,0.5477000000000001,1.26,1040.0,1.0,985.0,0.0,83.5,5.0,0.953
test1379017.run0718.r204.50.10.log,r204.50.10,579.9021,0.0,1.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,3.0,579.9021,1e+30,inf,0.93,1040.0,1.0,985.0,0.0,83.5,4.24,0.9620000000000001
test1379017.run0719.r204.50.15.log,r204.50.15,721.3344,0.0,1.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,2.0,721.3344,1e+30,inf,1.53,1040.0,1.0,985.0,0.0,83.5,4.24,0.9620000000000001
test1379017.run0720.r204.50.20.log,r204.50.20,919.2506,0.0,1.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,919.2506,2112.594,0.5649000000000001,1.81,1040.0,1.0,985.0,0.0,83.5,4.24,0.961
test1379017.run0721.r204.50.25.log,r204.50.25,1153.008,0.0,1.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,5.0,1153.008,1e+30,inf,1.95,1040.0,1.0,985.0,0.0,83.5,4.24,0.9620000000000001
test1379017.run0722.r204.75.10.log,r204.75.10,662.8165,0.0,1.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,2.0,662.8165,2065.605,0.6790999999999999,5.8,1050.0,1.0,985.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0723.r204.75.15.log,r204.75.15,780.5469,0.0,1.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,4.0,780.5469,2215.996,0.6478,11.94,1050.0,1.0,985.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0724.r204.75.20.log,r204.75.20,945.6803,0.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,2.0,945.6803,2474.468,0.6178,5.42,1050.0,1.0,985.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0725.r204.75.25.log,r204.75.25,1128.181,0.0,1.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,3.0,1128.181,2994.115,0.6232,4.59,1050.0,1.0,985.0,0.0,91.8,3.16,0.9740000000000001
test1379017.run0726.r205.100.10.log,r205.100.10,845.9853,0.0,1.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,4.0,845.9853,3369.166,0.7489,10.77,480.0,1.0,464.0,0.0,91.8,1.41,0.973
test1379017.run0727.r205.100.15.log,r205.100.15,945.5466,0.0,1.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,2.0,945.5466,2967.025,0.6812999999999999,13.11,480.0,1.0,464.0,0.0,91.8,1.41,0.973
test1379017.run0728.r205.100.20.log,r205.100.20,1069.99,0.0,1.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,6.0,1069.99,3223.632,0.6681,6.04,480.0,1.0,464.0,0.0,91.8,1.41,0.973
test1379017.run0729.r205.100.25.log,r205.100.25,1214.628,0.0,1.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,8.0,1214.628,1e+30,inf,7.17,480.0,1.0,464.0,0.0,91.8,1.41,0.973
test1379017.run0730.r205.25.3.log,r205.25.3,359.8136,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,359.8136,764.3977,0.5293,0.19,479.0,1.0,454.0,0.0,69.5,7.07,0.914
test1379017.run0731.r205.25.5.log,r205.25.5,397.3496,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,3.0,397.3496,817.2662,0.5138,0.45,479.0,1.0,454.0,0.0,69.5,7.07,0.914
test1379017.run0732.r205.30.10.log,r205.30.10,514.4517,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,3.0,514.4517,1133.269,0.546,0.4,480.0,1.0,454.0,0.0,69.5,5.0,0.9209999999999999
test1379017.run0733.r205.30.15.log,r205.30.15,669.837,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,8.0,669.837,971.4863,0.3105,1.1,480.0,1.0,454.0,0.0,69.5,5.0,0.9209999999999999
test1379017.run0734.r205.30.20.log,r205.30.20,875.0537,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,3.0,875.0537,1e+30,inf,1.38,1.0,1.0,1.0,0.0,99.0,5.55,1.0
test1379017.run0735.r205.30.25.log,r205.30.25,1127.177,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,1127.177,1e+30,inf,1.57,480.0,1.0,454.0,0.0,69.5,5.0,0.92
test1379017.run0736.r205.30.3.log,r205.30.3,386.0501,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,4.0,386.0501,835.1875,0.5378000000000001,0.24,479.0,1.0,454.0,0.0,47.2,5.0,0.861
test1379017.run0737.r205.30.5.log,r205.30.5,409.4431,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2.0,409.4431,1e+30,inf,0.22,480.0,1.0,454.0,0.0,69.5,5.0,0.9209999999999999
test1379017.run0738.r205.40.3.log,r205.40.3,483.1493,0.0,1.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,4.0,483.1493,1e+30,inf,0.44,480.0,1.0,454.0,0.0,78.1,5.0,0.938
test1379017.run0739.r205.40.5.log,r205.40.5,507.345,0.0,1.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,3.0,507.345,1207.033,0.5797,0.57,480.0,1.0,454.0,0.0,76.4,5.0,0.935
test1379017.run0740.r205.50.10.log,r205.50.10,677.0044,0.0,1.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,5.0,677.0044,1e+30,inf,3.18,480.0,1.0,456.0,0.0,83.5,4.24,0.9490000000000001
test1379017.run0741.r205.50.15.log,r205.50.15,802.0136,0.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,5.0,802.0136,1713.681,0.532,0.98,480.0,1.0,456.0,0.0,83.5,4.24,0.9490000000000001
test1379017.run0742.r205.50.20.log,r205.50.20,968.9115,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,5.0,968.9115,1972.962,0.5089,1.17,480.0,1.0,456.0,0.0,83.5,4.24,0.9490000000000001
test1379017.run0743.r205.50.25.log,r205.50.25,1179.697,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,1179.697,1e+30,inf,2.93,480.0,1.0,456.0,0.0,45.0,4.24,0.875
test1379017.run0744.r205.75.10.log,r205.75.10,787.1039,0.0,1.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,5.0,787.1039,2553.865,0.6918000000000001,6.46,480.0,1.0,456.0,0.0,91.8,3.16,0.965
test1379017.run0745.r205.75.15.log,r205.75.15,887.9161,0.0,1.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,3.0,887.9161,2525.37,0.6484000000000001,4.81,480.0,1.0,456.0,0.0,91.8,3.16,0.965
test1379017.run0746.r205.75.20.log,r205.75.20,1025.488,0.0,1.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,4.0,1025.488,2843.004,0.6393,8.02,480.0,1.0,456.0,0.0,91.8,3.16,0.965
test1379017.run0747.r205.75.25.log,r205.75.25,1191.35,0.0,1.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,5.0,1191.35,2746.257,0.5661999999999999,3.21,480.0,1.0,456.0,0.0,91.8,3.16,0.965
test1379017.run0748.r206.100.10.log,r206.100.10,765.6908,0.0,1.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,4.0,765.6908,3084.863,0.7518,16.98,1040.0,1.0,980.0,0.0,91.8,1.41,0.977
test1379017.run0749.r206.100.15.log,r206.100.15,878.0774,0.0,1.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,3.0,878.0774,1e+30,inf,5.59,1040.0,1.0,980.0,0.0,91.8,1.41,0.977
