Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_Symmetries
test1387800.run1592.load_balancing_2433.log,load_balancing_2433,1.0,2.0,499.8,76.0,0.0,0.0,917.0,2824.0,2640.0,177.0,0.0036,248.0,0.212,8.874867635688053,8.2960476427647,0.2118263473053892,0.0,0.0,2.3025850929940455,0.4421357529046866,0.003553555219364535,0.44411815431164897,0.9919627508157419,11.071641450995672,11.018629143155447,9.261947185492028e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.015547021967942,0.984452978032058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328213180765224,0.0,0.0671786819234775,0
test1387800.run1593.load_balancing_2434.log,load_balancing_2434,1.0,2.0,331.7,76.0,0.0,0.0,869.0,3136.0,2910.0,55.0,0.0075,206.0,0.221,8.85109068766498,8.279950715722526,0.22134888438133873,0.0,0.0,2.3025850929940455,0.42937877068027125,0.007536451169188503,0.4336792297111417,0.9824480116768503,11.070443613182787,11.018629143155447,9.066509751245507e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155656559367411,0.9844343440632588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339393562044704,0.0,0.0660606437955295,0
test1387800.run1594.load_balancing_2435.log,load_balancing_2435,1.0,2.0,718.9,79.0,0.0,0.0,854.0,2574.0,2364.0,236.0,0.0029,328.0,0.217,8.890961212781146,8.316789127071516,0.21749755620723363,0.0,0.0,2.2926347621408776,0.4738596667915189,0.0028648801128349968,0.47536699576868824,0.9939541591876072,11.072061132510198,11.018629143155447,9.359456316932418e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155404985391931,0.9844595014608069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324299123515882,0.0,0.0675700876484117,0
test1387800.run1595.load_balancing_2436.log,load_balancing_2436,1.0,2.0,426.7,83.0,0.0,0.0,911.0,2793.0,2522.0,243.0,0.0029,245.0,0.22,8.884610231886871,8.31164394850298,0.2196020633750921,0.0,0.0,2.2926347621408776,0.4577510256684847,0.00294918998527254,0.4593502209131075,0.9935572181821644,11.07182799785834,11.018629143155447,9.299105346591876e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155441219902693,0.9844558780097308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326473194161627,0.0,0.0673526805838372,1
test1387800.run1596.load_balancing_2437.log,load_balancing_2437,1.0,2.0,801.7,80.0,0.0,0.0,900.0,2579.0,2862.0,6.0,0.0065,320.0,0.2189999999999999,8.885440911707585,8.311889558230359,0.21856581532416502,0.0,0.0,2.3025850929940455,0.4661200823965635,0.006536789772727273,0.46960994318181815,0.9859761679026608,11.071812453615538,11.018629143155447,9.28161596146221e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155443636137536,0.9844556363862464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326618168252192,0.0,0.0673381831747808,0
test1387800.run1597.load_balancing_2438.log,load_balancing_2438,1.0,2.0,510.8,68.0,0.0,0.0,925.0,2532.0,2777.0,80.0,0.0028,248.0,0.223,8.873888135154973,8.302513718514156,0.2233515121467526,0.0,0.0,2.3025850929940455,0.4698968708484647,0.0028494117647058456,0.47140735294117647,0.9939360912117571,11.071346013941051,11.018629143155447,9.216754342087618e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155516158128829,0.984448384187117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330969487729776,0.0,0.0669030512270224,0
test1387800.run1598.load_balancing_2439.log,load_balancing_2439,1.0,2.0,705.4,73.0,0.0,0.0,957.0,3123.0,2886.0,1.0,0.0060999999999999,293.0,0.225,8.864181369765426,8.293549515060345,0.22536268134067033,0.0,0.0,2.3025850929940455,0.46703872702112686,0.00613159379407619,0.4703066290550071,0.986871337558697,11.07086379760324,11.018629143155447,9.132487410506382e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155591168645267,0.9844408831354732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335470118716062,0.0,0.0664529881283938,0
test1387800.run1610.load_balancing_244.log,load_balancing_244,1.0,2.0,1008.0,67.0,0.0,1.0,957.0,2582.0,2791.0,51.0,0.004,399.0,0.211,8.884194633072273,8.313607139317558,0.21108114734003433,0.0,0.0,2.3025850929940455,0.46424709956574584,0.003976639344262254,0.4663775956284153,0.9914342182256346,11.071983426998507,11.018629143155447,9.318705105807173e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155417061685031,0.9844582938314967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325023701101908,0.0,0.0674976298898093,0
test1387800.run1600.load_balancing_2440.log,load_balancing_2440,1.0,2.0,937.1,69.0,0.0,0.0,1012.0,2938.0,2946.0,0.0,0.0066,336.0,0.235,8.82246957226897,8.25712628599743,0.23476005188067445,0.0,0.0,2.3025850929940455,0.5201903290180181,0.006617310664605815,0.5233653786707883,0.9872790586532096,11.06879229097115,11.018629143155447,8.791187444695326e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155913810845364,0.9844086189154636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935482865072188,0.0,0.0645171349278119,0
test1387800.run1601.load_balancing_2441.log,load_balancing_2441,1.0,2.0,486.4,80.0,0.0,0.0,952.0,2967.0,2140.0,284.0,0.0023,267.0,0.221,8.865735152124781,8.293299358711323,0.22116587440580435,0.0,0.0,2.3025850929940455,0.4699031566451863,0.002344410876132962,0.47114592145015105,0.995010863742924,11.071003819851448,11.018629143155447,9.140542911646791e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155569383945239,0.984443061605476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334163036714376,0.0,0.0665836963285625,0
test1387800.run1602.load_balancing_2442.log,load_balancing_2442,1.0,2.0,460.0,70.0,0.0,0.0,938.0,2207.0,2883.0,42.0,0.0060999999999999,235.0,0.223,8.876684166614451,8.304989580140361,0.2227992087042532,0.0,0.0,2.3025850929940455,0.4457305256283676,0.006145827984595632,0.4491369704749679,0.9862117857511967,11.071392667700188,11.018629143155447,9.215865477151024e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.015550890288469,0.984449109711531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330534173081408,0.0,0.0669465826918591,0
test1387800.run1603.load_balancing_2443.log,load_balancing_2443,1.0,2.0,2740.0,51.0,0.0,0.0,999.0,2941.0,707.0,22.0,0.0055,219.0,0.217,8.90327158572421,8.328692583545568,0.21733880705143685,0.0,0.0,2.3025850929940455,0.5034166815993867,0.005520343461030381,0.5061579920739763,0.9890342460573776,11.07289996751084,11.018629143155447,9.478730168750488e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.015527468091053,0.9844725319089468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316480854631844,0.0,0.0683519145368156,0
test1387800.run1604.load_balancing_2444.log,load_balancing_2444,1.0,2.0,372.6,72.0,0.0,0.0,869.0,2702.0,2690.0,112.0,0.0076,262.0,0.222,8.884194633072273,8.31238059678675,0.22189494354442807,0.0,0.0,2.2926347621408776,0.43871908109429925,0.0075865937072503225,0.4429772913816689,0.9827073997138965,11.07176581943734,11.018629143155447,9.29045845014448e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155450885292791,0.9844549114707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327053117567504,0.0,0.0672946882432495,0
test1387800.run1605.load_balancing_2445.log,load_balancing_2445,1.0,2.0,512.7,90.0,0.0,0.0,1002.0,2819.0,2807.0,52.0,0.0065,262.0,0.218,8.878358040627822,8.304247465078474,0.2182628062360802,0.0,0.0,2.3025850929940455,0.4307168205050665,0.00645599393019728,0.4343921092564492,0.9850110475773227,11.071532615919574,11.018629143155447,9.281613722020598e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155487141213421,0.9844512858786578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93292284728053,0.0,0.0670771527194701,0
test1387800.run1606.load_balancing_2446.log,load_balancing_2446,1.0,2.0,881.9,63.0,0.0,0.0,922.0,2858.0,2254.0,312.0,0.0024,365.0,0.223,8.852521917335372,8.285513309079741,0.22289460413514878,0.0,0.0,3.391247050808987,0.458326864621733,0.002421361815754274,0.45963845126835784,0.9947169542030824,11.070739316920926,11.018629143155447,9.107502137093904e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155610537945629,0.984438946205437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933663227673778,0.0,0.0663367723262219,1
test1387800.run1607.load_balancing_2447.log,load_balancing_2447,1.0,2.0,1065.0,72.0,0.0,0.0,834.0,2569.0,3024.0,10.0,0.0058,410.0,0.226,8.841158975945264,8.271036865792954,0.2256331542594014,0.0,0.0,2.3025850929940455,0.45901138089688664,0.005792011412268201,0.4621447931526391,0.9873815516274327,11.069696182441048,11.018629143155447,8.922623236829014e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.015577294535485,0.9844227054645148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346376721291046,0.0,0.0653623278708953,0
test1387800.run1608.load_balancing_2448.log,load_balancing_2448,1.0,2.0,1125.0,75.0,0.0,0.0,928.0,2984.0,2678.0,206.0,0.003,440.0,0.222,8.87332798950246,8.301769763117166,0.22227735053336642,0.0,0.0,2.2926347621408776,0.4509286196864616,0.0029981132075471827,0.4525747978436658,0.9933512465683996,11.071190485689032,11.018629143155447,9.17825739734592e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155540347166054,0.9844459652833946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332420829963292,0.0,0.0667579170036707,0
test1387800.run1609.load_balancing_2449.log,load_balancing_2449,1.0,2.0,1083.0,72.0,0.0,0.0,1025.0,2990.0,2405.0,240.0,0.0034,467.0,0.222,8.893160828735379,8.322151070212902,0.22216820612542537,0.0,0.0,2.3025850929940455,0.4718325779278294,0.0033528043775650435,0.4736034199726402,0.9928940803700124,11.072449569522252,11.018629143155447,9.40761998526518e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155344632066238,0.984465536793376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320677923974338,0.0,0.0679322076025663,0
test1387800.run1621.load_balancing_245.log,load_balancing_245,1.0,2.0,798.4,77.0,0.0,0.0,966.0,2693.0,2874.0,2.0,0.0091,359.0,0.221,8.875566691990551,8.302761580704049,0.220817843866171,0.0,0.0,2.3025850929940455,0.4598243250023192,0.0090669971671388,0.46472209631728045,0.9802816060957779,11.071423768997114,11.018629143155447,9.220422425521836e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155504066431337,0.9844495933568664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330243985880232,0.0,0.0669756014119769,0
test1387800.run1611.load_balancing_2450.log,load_balancing_2450,1.0,2.0,415.2,88.0,0.0,0.0,939.0,2656.0,2187.0,211.0,0.0040999999999999,210.0,0.2239999999999999,8.883085524404578,8.31238059678675,0.22361315660284733,0.0,0.0,2.3025850929940455,0.4566738538928197,0.004133959537572184,0.4589199421965318,0.9909476763288874,11.071983426998507,11.018629143155447,9.294551765728908e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155417061685031,0.9844582938314967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325023701101908,0.0,0.0674976298898093,0
test1387800.run1612.load_balancing_2451.log,load_balancing_2451,1.0,2.0,1037.0,63.0,0.0,0.0,876.0,2596.0,2512.0,226.0,0.0024,434.0,0.217,8.898502209646642,8.324093761450404,0.21664240659873849,0.0,0.0,2.3025850929940455,0.45331421809335387,0.0024216073781290716,0.45463807641633724,0.9946579937679555,11.072729150773492,11.018629143155447,9.442822551059093e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155301206690375,0.9844698793309624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931807240142256,0.0,0.068192759857744,0
test1387800.run1613.load_balancing_2452.log,load_balancing_2452,1.0,2.0,375.2,78.0,0.0,0.0,1124.0,2915.0,2417.0,206.0,0.0039,211.0,0.226,8.848796450925946,8.27893600229198,0.22563451776649746,0.0,0.0,2.3025850929940455,0.5058083977960269,0.0038752039151712693,0.5077234910277325,0.9923385931667865,11.070054396049208,11.018629143155447,8.979059616440566e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155717155359005,0.9844282844640994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343029321540354,0.0,0.0656970678459645,0
test1387800.run1614.load_balancing_2453.log,load_balancing_2453,1.0,2.0,1111.0,85.0,0.0,0.0,1014.0,3415.0,385.0,19.0,0.0077,111.0,0.225,8.861633597686627,8.291295851905407,0.22486838806718476,0.0,0.0,2.3025850929940455,0.4703730837576616,0.0076732867132867175,0.47443706293706295,0.9836868073913004,11.07055256683868,11.018629143155447,9.095680337692008e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155639600940063,0.9844360399059936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338376056403792,0.0,0.0661623943596208,0
test1387800.run1615.load_balancing_2454.log,load_balancing_2454,1.0,2.0,913.5,60.0,0.0,0.0,851.0,2880.0,2936.0,184.0,0.0034999999999999,380.0,0.215,8.8963143241848,8.31996102188653,0.215347137637028,0.0,0.0,2.3025850929940455,0.45351895633009964,0.0034869731800767005,0.4554245210727969,0.9923112956329467,11.072371894189567,11.018629143155447,9.374936329221729e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.015535669898086,0.984464330101914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321401938851605,0.0,0.0678598061148396,0
test1387800.run1616.load_balancing_2455.log,load_balancing_2455,1.0,2.0,700.1,82.0,0.0,0.0,1042.0,2445.0,2752.0,54.0,0.0046,322.0,0.2269999999999999,8.861917004235215,8.29254851397576,0.22684026039058588,0.0,0.0,2.3025850929940455,0.4575029555935616,0.004630152143845169,0.46001479944674967,0.9898795142474259,11.070568130677657,11.018629143155447,9.10110089065289e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155637178609226,0.9844362821390774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933823071655357,0.0,0.0661769283446429,0
test1387800.run1617.load_balancing_2456.log,load_balancing_2456,1.0,2.0,614.2,66.0,0.0,0.0,869.0,2581.0,2212.0,148.0,0.0028,276.0,0.222,8.860215358901183,8.287780027088433,0.22213836477987423,0.0,0.0,2.3025850929940455,0.46440792863807423,0.0027975714285714405,0.4659062857142858,0.993976047229048,11.070490309060329,11.018629143155447,9.07200616881518e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155649291017479,0.984435070898252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338957461048764,0.0,0.0661042538951235,0
test1387800.run1618.load_balancing_2457.log,load_balancing_2457,1.0,2.0,753.4,68.0,0.0,0.0,933.0,2902.0,2464.0,156.0,0.0040999999999999,340.0,0.22,8.896177422274803,8.324336332706899,0.2202279893281591,0.0,0.0,2.3025850929940455,0.5222467241892853,0.004068905109489028,0.5241906569343066,0.9922088451281232,11.07249617182597,11.018629143155447,9.421849503022204e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155337392817198,0.98446626071828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320243569031936,0.0,0.0679756430968062,0
test1387800.run1619.load_balancing_2458.log,load_balancing_2458,1.0,2.0,1024.0,82.0,0.0,0.0,954.0,2780.0,2855.0,32.0,0.0056,380.0,0.223,8.860215358901183,8.28828304520769,0.2227809906965049,0.0,0.0,2.3025850929940455,0.4755087210439394,0.005583734087694561,0.47843734087694484,0.9882573466256603,11.070537002757469,11.018629143155447,9.07653249984053e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155642023346303,0.9844357976653696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933852140077821,0.0,0.0661478599221789,0
test1387800.run1620.load_balancing_2459.log,load_balancing_2459,1.0,2.0,737.9,70.0,0.0,0.0,1007.0,2588.0,2781.0,146.0,0.004,453.0,0.214,8.913953858894255,8.336869637284956,0.21437125748502994,0.0,0.0,2.2926347621408776,0.46245785438613624,0.004040394736842089,0.4646297368421053,0.9912632152345963,11.07324151347538,11.018629143155447,9.553714835933254e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155221656525518,0.9844778343474482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313299391531108,0.0,0.0686700608468893,0
test1387800.run1632.load_balancing_246.log,load_balancing_246,1.0,2.0,499.4,68.0,0.0,0.0,1266.0,2819.0,2355.0,170.0,0.0031,272.0,0.2239999999999999,8.867850063029406,8.296795865770052,0.2236350037397158,0.0,0.0,2.3025850929940455,0.5151306996368888,0.0031320754716981356,0.5166493468795356,0.9939198431118434,11.070894915352808,11.018629143155447,9.165973117233276e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155586327073576,0.9844413672926424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335179624414608,0.0,0.0664820375585393,0
test1387800.run1622.load_balancing_2460.log,load_balancing_2460,1.0,2.0,779.6,54.0,0.0,0.0,901.0,2672.0,2359.0,253.0,0.0027,325.0,0.22,8.887100204123687,8.314097335405805,0.21979906885567263,0.0,0.0,2.3025850929940455,0.48705691664143863,0.0026688705234159432,0.4884258953168044,0.994520413462518,11.071703637149945,11.018629143155447,9.286295897497975e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155460551884959,0.984453944811504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327633113097552,0.0,0.0672366886902448,0
test1387800.run1623.load_balancing_2461.log,load_balancing_2461,1.0,2.0,917.9,78.0,0.0,0.0,968.0,2772.0,2910.0,0.0,0.0092,426.0,0.212,8.85609105525229,8.285261134068948,0.21185372005044137,0.0,0.0,3.767922661454389,0.4524833785149625,0.009215492957746488,0.457529014084507,0.9796335215936739,11.071563712864302,11.018629143155447,9.270925624401648e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155482306113564,0.9844517693886436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328938366813856,0.0,0.0671061633186143,0
test1387800.run1624.load_balancing_2462.log,load_balancing_2462,1.0,2.0,1249.0,79.0,0.0,0.0,887.0,2644.0,2877.0,0.0,0.0131,480.0,0.221,8.880724576151456,8.308691916838898,0.22123675782212368,0.0,0.0,2.2926347621408776,0.46190590097711287,0.01308885941644566,0.46894893899204243,0.9716633639259478,11.071796909131107,11.018629143155447,9.293737231444648e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155446052447498,0.9844553947552502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326763146849886,0.0,0.0673236853150114,0
test1387800.run1625.load_balancing_2463.log,load_balancing_2463,1.0,2.0,554.3,61.0,0.0,0.0,974.0,2836.0,2251.0,199.0,0.0032,260.0,0.218,8.889997357284841,8.315321775377567,0.21806167400881057,0.0,0.0,2.3025850929940455,0.4898782541728704,0.00321631799163182,0.4915189679218968,0.9934344544501932,11.072169910083478,11.018629143155447,9.365723681780492e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155388081734131,0.9844611918265868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932328490404786,0.0,0.067671509595214,0
test1387800.run1626.load_balancing_2464.log,load_balancing_2464,1.0,2.0,541.4,71.0,0.0,0.0,964.0,2558.0,2841.0,98.0,0.0034999999999999,281.0,0.223,8.873187904050106,8.301769763117166,0.22252542793351526,0.0,0.0,2.2926347621408776,0.4891177475485496,0.003548656294200905,0.490930693069307,0.9927447811657076,11.071097157125758,11.018629143155447,9.178502011757907e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155554864200603,0.9844445135799396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333291852036212,0.0,0.0666708147963786,0
test1387800.run1627.load_balancing_2465.log,load_balancing_2465,1.0,2.0,560.5,87.0,0.0,0.0,823.0,2943.0,2699.0,170.0,0.0045,309.0,0.2239999999999999,8.85694575615902,8.285261134068948,0.2244640605296343,0.0,0.0,2.3025850929940455,0.4492945437011216,0.004544999999999928,0.45179749999999996,0.989884141564329,11.07039691512464,11.018629143155447,9.051009505445808e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155663828396195,0.9844336171603804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339829703771736,0.0,0.0660170296228265,0
test1387800.run1628.load_balancing_2466.log,load_balancing_2466,1.0,2.0,602.4,84.0,0.0,0.0,1119.0,2570.0,2349.0,218.0,0.003,292.0,0.215,8.913146539151805,8.33758794211651,0.215414073719483,0.0,0.0,2.3025850929940455,0.4553730731126185,0.0030033426183843485,0.45700877437325904,0.9934046547858978,11.07314837614432,11.018629143155447,9.523302976614316e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155236114129591,0.9844763885870408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314166847775468,0.0,0.0685833152224533,0
test1387800.run1629.load_balancing_2467.log,load_balancing_2467,1.0,2.0,1029.0,75.0,0.0,0.0,1097.0,3097.0,2712.0,213.0,0.0033,433.0,0.22,8.88723835429314,8.314097335405805,0.21979906885567263,0.0,0.0,2.3025850929940455,0.48296379073785906,0.0033181422351233787,0.48467939042089986,0.9931296252457062,11.07184354185952,11.018629143155447,9.305637026440396e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155438803742966,0.9844561196257032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326328224577984,0.0,0.0673671775422016,0
test1387800.run1630.load_balancing_2468.log,load_balancing_2468,1.0,2.0,1622.0,47.0,0.0,0.0,926.0,3576.0,795.0,19.0,0.0075,141.0,0.228,8.831565879121063,8.262300941787448,0.22761290322580646,0.0,0.0,2.3025850929940455,0.42021638970632724,0.007547517730496518,0.42459231678486997,0.9820389734541978,11.069166414124382,11.018629143155447,8.838488232399444e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.015585549078894,0.984414450921106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935132944733643,0.0,0.064867055266357,0
test1387800.run1631.load_balancing_2469.log,load_balancing_2469,1.0,2.0,642.1,64.0,0.0,0.0,1000.0,3162.0,2519.0,130.0,0.0043,323.0,0.221,8.88640916684928,8.314097335405805,0.22126929674099485,0.0,0.0,2.3025850929940455,0.49434070724071233,0.004266666666666712,0.49649818688981867,0.9913689756797853,11.07195234310307,11.018629143155447,9.334689835229862e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155421892727809,0.984457810727219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325313563668578,0.0,0.0674686436331421,0
test1387800.run1643.load_balancing_247.log,load_balancing_247,1.0,2.0,737.6,58.0,0.0,0.0,1152.0,2915.0,2171.0,287.0,0.0024,338.0,0.222,8.866299565855018,8.294549515143679,0.2223888055972014,0.0,0.0,2.2926347621408776,0.5144251830070345,0.002372303206997035,0.5155771137026239,0.995388438814115,11.07086379760324,11.018629143155447,9.153658012141724e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155591168645267,0.9844408831354732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335470118716062,0.0,0.0664529881283938,0
test1387800.run1633.load_balancing_2470.log,load_balancing_2470,1.0,2.0,856.1,59.0,0.0,0.0,975.0,3043.0,2744.0,335.0,0.0025,347.0,0.223,8.867286523989415,8.296297112642506,0.22324769269144426,0.0,0.0,2.3025850929940455,0.46293236609922417,0.0024533854166666202,0.46425,0.9947003372493926,11.070770438544232,11.018629143155447,9.110994052546258e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155605695168443,0.9844394304831556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933634171010659,0.0,0.066365828989341,0
test1387800.run1634.load_balancing_2471.log,load_balancing_2471,1.0,2.0,707.8,71.0,0.0,0.0,966.0,2406.0,2744.0,238.0,0.0025,326.0,0.217,8.894533135798554,8.319717386850606,0.21661793372319688,0.0,0.0,2.2926347621408776,0.48782360392160057,0.0025015151515151595,0.48910482093663915,0.9948720907897741,11.072434034938386,11.018629143155447,9.403029318316792e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155347045299198,0.98446529547008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320822717951904,0.0,0.0679177282048095,0
test1387800.run1635.load_balancing_2472.log,load_balancing_2472,1.0,2.0,664.1,81.0,0.0,0.0,901.0,2570.0,2553.0,170.0,0.0048,317.0,0.223,8.866299565855018,8.294549515143679,0.22338830584707647,0.0,0.0,2.3025850929940455,0.48861593073341547,0.004825484351713812,0.4910836065573771,0.9901241771948149,11.071003819851448,11.018629143155447,9.155283748355044e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155569383945239,0.984443061605476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334163036714376,0.0,0.0665836963285625,0
test1387800.run1636.load_balancing_2473.log,load_balancing_2473,1.0,2.0,990.2,68.0,0.0,0.0,909.0,3061.0,2803.0,58.0,0.0036,407.0,0.218,8.884610231886871,8.310169021981912,0.2177121771217712,0.0,0.0,2.282782465697866,0.4567818905453459,0.0035898491083675745,0.4587319615912208,0.9921409994952258,11.071610356468309,11.018629143155447,9.25938056189704e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155475054027581,0.9844524945972418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328503241654876,0.0,0.0671496758345123,0
test1387800.run1637.load_balancing_2474.log,load_balancing_2474,1.0,2.0,475.8,75.0,5.0,72.0,882.0,2694.0,2828.0,128.0,0.0038,247.0,0.22,8.884194633072273,8.31139827843664,0.2203931203931204,0.0,0.0,2.3025850929940455,0.4267529296484955,0.003827586206896508,0.4289470822281167,0.9910309081883768,11.071501518007796,11.018629143155447,9.239690117235853e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155491976614006,0.9844508023385992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329518596840404,0.0,0.0670481403159597,0
test1387800.run1638.load_balancing_2475.log,load_balancing_2475,1.0,2.0,818.8,77.0,0.0,0.0,846.0,2604.0,2829.0,40.0,0.0054,311.0,0.2239999999999999,8.857088135314953,8.286017468404763,0.22379032258064516,0.0,0.0,2.3025850929940455,0.4617064676714858,0.005389930069930039,0.46460783216783214,0.98832606764832,11.070474744010092,11.018629143155447,9.054949137612955e-05,0.0,0.0163934426229508,1.0,1.0,0.0,0.0155651713725368,0.9844348286274632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339102823522089,0.0,0.0660897176477913,0
