Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_Symmetries
test1542205.run1610.train_200r_800c_0.05d_instance_1917.log,train_200r_800c_0.05d_instance_1917,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0.03,1.0,5.298317366548036,5.075173815233827,1.0,6.122492809514386,0.0,0.0,0.0,0.6550854888206927,0.6550854888206927,-inf,5.298317366548036,5.075173815233827,0.0543125,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1611.train_200r_800c_0.05d_instance_1922.log,train_200r_800c_0.05d_instance_1922,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637,0.04,1.0,5.241747015059643,4.709530201312334,1.0,5.736572297479192,0.0,0.0,0.0,0.6370280606472053,0.6370280606472053,-inf,5.293304824724492,5.204006687076795,0.0547793914628085,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1612.train_200r_800c_0.05d_instance_1936.log,train_200r_800c_0.05d_instance_1936,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634,0.04,1.0,5.298317366548036,5.153291594497778,1.0,5.918893854273146,0.0,0.0,0.0,0.6336555414012739,0.6336555414012739,-inf,5.298317366548036,5.153291594497779,0.0528034682080924,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1613.train_200r_800c_0.05d_instance_194.log,train_200r_800c_0.05d_instance_194,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.04,1.0,4.418840607796597,3.9702919135521215,1.0,4.182050142641206,0.0,0.0,0.0,0.656019589977221,0.656019589977221,-inf,5.298317366548036,5.278114659230517,0.0533673469387755,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1614.train_200r_800c_0.05d_instance_203.log,train_200r_800c_0.05d_instance_203,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.04,1.0,5.298317366548036,5.361292165709425,1.0,6.167516490888341,0.0,0.0,0.0,0.7045852309001915,0.7045852309001915,-inf,5.298317366548036,5.3612921657094255,0.0535211267605633,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1615.train_200r_800c_0.05d_instance_265.log,train_200r_800c_0.05d_instance_265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0,5.298317366548036,5.579729825986222,1.0,5.319752647268102,0.0,0.0,0.0,0.0,0.0,0.0,5.298317366548036,5.579729825986222,0.0540377358490566,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1616.train_200r_800c_0.05d_instance_329.log,train_200r_800c_0.05d_instance_329,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.03,1.0,5.298317366548036,5.10594547390058,1.0,6.18826412308259,0.0,0.0,0.0,0.681672987974098,0.681672987974098,-inf,5.298317366548036,5.10594547390058,0.0553030303030303,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1617.train_200r_800c_0.05d_instance_379.log,train_200r_800c_0.05d_instance_379,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637,0.03,1.0,5.293304824724492,4.997212273764115,1.0,5.187385805840755,0.0,0.0,0.0,0.6370897020725389,0.6370897020725389,-inf,5.293304824724492,4.997212273764115,0.0533749830232242,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1618.train_200r_800c_0.05d_instance_39.log,train_200r_800c_0.05d_instance_39,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.03,1.0,5.236441962829949,4.962844630259907,1.0,5.683579767338681,0.0,0.0,0.0,0.6698317507418398,0.6698317507418398,-inf,5.236441962829949,4.962844630259907,0.054642166344294,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1619.train_200r_800c_0.05d_instance_401.log,train_200r_800c_0.05d_instance_401,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653,0.04,1.0,5.298317366548036,4.820281565605037,1.0,5.857933154483459,0.0,0.0,0.0,0.653497664390945,0.653497664390945,-inf,5.298317366548036,5.572154032177765,0.0540494296577946,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1620.train_200r_800c_0.05d_instance_439.log,train_200r_800c_0.05d_instance_439,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.03,1.0,5.298317366548036,5.389071729816501,1.0,5.596568390349051,0.0,0.0,0.0,0.6958678663239075,0.6958678663239075,-inf,5.298317366548036,5.389071729816501,0.0537899543378995,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1621.train_200r_800c_0.05d_instance_484.log,train_200r_800c_0.05d_instance_484,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.03,1.0,5.298317366548036,4.969813299576001,1.0,5.303304908059076,0.0,0.0,0.0,0.664172570390554,0.664172570390554,-inf,5.298317366548036,5.384495062789089,0.0536238532110091,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1623.train_200r_800c_0.05d_instance_49.log,train_200r_800c_0.05d_instance_49,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.04,1.0,5.298317366548036,5.389071729816501,1.0,6.333279628139691,0.0,0.0,0.0,0.7381370262390671,0.7381370262390671,-inf,5.298317366548036,5.389071729816501,0.0535388127853881,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1622.train_200r_800c_0.05d_instance_492.log,train_200r_800c_0.05d_instance_492,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.03,1.0,5.298317366548036,5.220355825078324,1.0,4.887839716616328,0.0,0.0,0.0,0.5998921542194662,0.5998921542194662,-inf,5.298317366548036,5.220355825078324,0.0558648648648648,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1624.train_200r_800c_0.05d_instance_502.log,train_200r_800c_0.05d_instance_502,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.03,1.0,5.298317366548036,5.236441962829949,1.0,6.1654178542314195,0.0,0.0,0.0,0.6601044159234283,0.6601044159234283,-inf,5.298317366548036,5.236441962829949,0.0544680851063829,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1625.train_200r_800c_0.05d_instance_543.log,train_200r_800c_0.05d_instance_543,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723,0.04,1.0,5.298317366548036,4.875197323201151,1.0,4.960510906913687,0.0,0.0,0.0,0.7230730521801286,0.7230730521801286,-inf,5.298317366548036,5.529429087511423,0.0544047619047619,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1626.train_200r_800c_0.05d_instance_551.log,train_200r_800c_0.05d_instance_551,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679,0.04,1.0,5.298317366548036,5.25227342804663,1.0,4.602667055769973,0.0,0.0,0.0,0.6788401496259351,0.6788401496259351,-inf,5.298317366548036,5.25227342804663,0.0540314136125654,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1627.train_200r_800c_0.05d_instance_554.log,train_200r_800c_0.05d_instance_554,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829999999999999,0.04,1.0,5.293304824724492,4.77912349311153,1.0,5.777652323222656,0.0,0.0,0.0,0.6826638209068487,0.6826638209068487,-inf,5.298317366548036,5.402677381872279,0.0543468468468468,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1628.train_200r_800c_0.05d_instance_565.log,train_200r_800c_0.05d_instance_565,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170000000000001,0.04,1.0,5.298317366548036,5.420534999272285,1.0,5.327876168789581,0.0,0.0,0.0,0.7174671380363169,0.7174671380363169,-inf,5.298317366548036,5.420534999272286,0.0526991150442477,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1629.train_200r_800c_0.05d_instance_57.log,train_200r_800c_0.05d_instance_57,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.04,1.0,5.298317366548036,4.955827057601261,1.0,4.795790545596741,0.0,0.0,0.0,0.7411906668507524,0.7411906668507524,-inf,5.298317366548036,5.564520407322694,0.0546168582375478,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1630.train_200r_800c_0.05d_instance_598.log,train_200r_800c_0.05d_instance_598,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677,0.03,1.0,5.288267030694535,4.6913478822291435,1.0,6.052089168924416,0.0,0.0,0.0,0.6765694009601336,0.6765694009601336,-inf,5.298317366548036,5.153291594497779,0.0548554913294797,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1631.train_200r_800c_0.05d_instance_601.log,train_200r_800c_0.05d_instance_601,0.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.03,1.0,5.298317366548036,5.187385805840755,1.0,5.87493073085203,0.0,0.0,0.0,0.608340826873385,0.608340826873385,-inf,5.298317366548036,5.187385805840755,0.0536312849162011,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1632.train_200r_800c_0.05d_instance_628.log,train_200r_800c_0.05d_instance_628,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.04,1.0,5.293304824724492,4.859812404361672,1.0,5.10594547390058,0.0,0.0,0.0,0.6950413080895008,0.6950413080895008,-inf,5.298317366548036,5.3981627015177525,0.053393665158371,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1633.train_200r_800c_0.05d_instance_64.log,train_200r_800c_0.05d_instance_64,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120000000000001,0.03,1.0,4.290459441148391,3.8066624897703196,1.0,5.204006687076795,0.0,0.0,0.0,0.7121040348101266,0.7121040348101266,-inf,5.298317366548036,5.389071729816501,0.054269406392694,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1635.train_200r_800c_0.05d_instance_66.log,train_200r_800c_0.05d_instance_66,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659999999999999,0.04,1.0,5.298317366548036,5.272999558563747,1.0,5.06680556556331,0.0,0.0,0.0,0.6655494041708044,0.6655494041708044,-inf,5.298317366548036,5.272999558563747,0.055076923076923,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1634.train_200r_800c_0.05d_instance_665.log,train_200r_800c_0.05d_instance_665,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.04,1.0,4.025351690735149,3.6635616461296463,1.0,4.882801922586371,0.0,0.0,0.0,0.7582261975162625,0.7582261975162625,-inf,5.298317366548036,5.493061443340548,0.0532716049382716,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1636.train_200r_800c_0.05d_instance_671.log,train_200r_800c_0.05d_instance_671,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.04,1.0,5.298317366548036,5.267858159063328,1.0,6.428105272684596,0.0,0.0,0.0,0.7411613537424518,0.7411613537424518,-inf,5.298317366548036,5.267858159063328,0.0549484536082474,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1637.train_200r_800c_0.05d_instance_711.log,train_200r_800c_0.05d_instance_711,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.04,1.0,5.298317366548036,5.181783550292085,1.0,4.795790545596741,0.0,0.0,0.0,0.7029766850360323,0.7029766850360323,-inf,5.298317366548036,5.181783550292085,0.0548595505617977,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1638.train_200r_800c_0.05d_instance_856.log,train_200r_800c_0.05d_instance_856,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706,0.04,1.0,5.298317366548036,5.365976015021851,1.0,6.180016653652572,0.0,0.0,0.0,0.705878488372093,0.705878488372093,-inf,5.298317366548036,5.365976015021851,0.0543925233644859,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1639.train_200r_800c_0.05d_instance_874.log,train_200r_800c_0.05d_instance_874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0,5.298317366548036,5.323009979138408,1.0,6.349138991379798,0.0,0.0,0.0,0.0,0.0,0.0,5.298317366548036,5.3230099791384085,0.0541951219512195,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1640.train_200r_800c_0.05d_instance_884.log,train_200r_800c_0.05d_instance_884,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509999999999999,0.04,1.0,5.288267030694535,4.983606621708336,1.0,5.141663556502659,0.0,0.0,0.0,0.6511989609390033,0.6511989609390033,-inf,5.298317366548036,5.393627546352362,0.0517045454545454,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1641.train_200r_800c_0.05d_instance_933.log,train_200r_800c_0.05d_instance_933,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140000000000001,0.04,1.0,5.298317366548036,5.327876168789581,1.0,6.122492809514386,0.0,0.0,0.0,0.7143894030121575,0.7143894030121575,-inf,5.298317366548036,5.327876168789581,0.0548543689320388,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1642.train_200r_800c_0.05d_instance_94.log,train_200r_800c_0.05d_instance_94,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759999999999999,0.03,1.0,5.298317366548036,5.278114659230517,1.0,6.259581464064922,0.0,0.0,0.0,0.6756520506520507,0.6756520506520507,-inf,5.298317366548036,5.278114659230517,0.0542091836734693,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1686.train_200r_800c_0.25d_instance_1.log,train_200r_800c_0.25d_instance_1,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.04,1.0,5.298317366548036,5.389071729816501,1.0,5.945420608606575,0.0,0.0,0.0,0.9044633707865168,0.9044633707865168,-inf,5.298317366548036,5.389071729816501,0.2578538812785388,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1643.train_200r_800c_0.25d_instance_1029.log,train_200r_800c_0.25d_instance_1029,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.04,1.0,5.298317366548036,4.875197323201151,1.0,5.545177444479562,0.0,0.0,0.0,0.8921618852459017,0.8921618852459017,-inf,5.298317366548036,4.875197323201151,0.2558778625954198,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1644.train_200r_800c_0.25d_instance_1035.log,train_200r_800c_0.25d_instance_1035,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,0.04,1.0,5.298317366548036,4.875197323201151,1.0,5.313205979041787,0.0,0.0,0.0,0.9220351390922401,0.9220351390922401,-inf,5.298317366548036,4.875197323201151,0.2603053435114504,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1645.train_200r_800c_0.25d_instance_1045.log,train_200r_800c_0.25d_instance_1045,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.04,1.0,5.298317366548036,5.164785973923514,1.0,5.627621113690637,0.0,0.0,0.0,0.8990129043280183,0.8990129043280183,-inf,5.298317366548036,5.1647859739235145,0.2556571428571428,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1646.train_200r_800c_0.25d_instance_1056.log,train_200r_800c_0.25d_instance_1056,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,0.04,1.0,5.298317366548036,4.844187086458591,1.0,5.438079308923196,0.0,0.0,0.0,0.8608383685800605,0.8608383685800605,-inf,5.298317366548036,4.844187086458591,0.2544881889763779,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1647.train_200r_800c_0.25d_instance_1072.log,train_200r_800c_0.25d_instance_1072,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.04,1.0,5.298317366548036,4.90527477843843,1.0,5.5053315359323625,0.0,0.0,0.0,0.8819444444444444,0.8819444444444444,-inf,5.298317366548036,4.90527477843843,0.257074074074074,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1648.train_200r_800c_0.25d_instance_1096.log,train_200r_800c_0.25d_instance_1096,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,0.05,1.0,5.298317366548036,5.272999558563747,1.0,4.987025428457122,0.0,0.0,0.0,0.8935886899151744,0.8935886899151744,-inf,5.298317366548036,5.272999558563747,0.2562307692307692,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1649.train_200r_800c_0.25d_instance_1107.log,train_200r_800c_0.25d_instance_1107,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921,0.04,1.0,5.298317366548036,5.327876168789581,1.0,5.065754593317335,0.0,0.0,0.0,0.9214803450862715,0.9214803450862715,-inf,5.298317366548036,5.327876168789581,0.2529368932038835,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1650.train_200r_800c_0.25d_instance_1124.log,train_200r_800c_0.25d_instance_1124,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.03,1.0,5.298317366548036,4.499809670330265,1.0,4.997212273764115,0.0,0.0,0.0,0.8819241982507289,0.8819241982507289,-inf,5.298317366548036,4.499809670330265,0.2553333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1651.train_200r_800c_0.25d_instance_1172.log,train_200r_800c_0.25d_instance_1172,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.04,1.0,5.298317366548036,5.164785973923514,1.0,5.996452088619021,0.0,0.0,0.0,0.8800521512385919,0.8800521512385919,-inf,5.298317366548036,5.1647859739235145,0.2550285714285714,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1652.train_200r_800c_0.25d_instance_1198.log,train_200r_800c_0.25d_instance_1198,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.05,1.0,4.1588830833596715,2.995732273553991,1.0,3.349904087274605,0.0,0.0,0.0,0.9191082772891879,0.9191082772891879,-inf,5.298317366548036,5.6240175061873385,0.2573104693140794,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1653.train_200r_800c_0.25d_instance_1205.log,train_200r_800c_0.25d_instance_1205,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.05,1.0,5.298317366548036,5.2832037287379885,1.0,5.000584958242754,0.0,0.0,0.0,0.9194152923538231,0.9194152923538231,-inf,5.298317366548036,5.2832037287379885,0.2548730964467005,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1654.train_200r_800c_0.25d_instance_1215.log,train_200r_800c_0.25d_instance_1215,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.05,1.0,5.298317366548036,3.8066624897703196,1.0,2.833213344056216,0.0,0.0,0.0,0.9296882754342431,0.9296882754342431,-inf,5.298317366548036,5.605802066295998,0.2555330882352941,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1655.train_200r_800c_0.25d_instance_1242.log,train_200r_800c_0.25d_instance_1242,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.05,1.0,5.247024072160486,3.4965075614664802,1.0,3.349904087274605,0.0,0.0,0.0,0.9372842864502834,0.9372842864502834,-inf,5.298317366548036,5.652489180268651,0.2551228070175438,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1656.train_200r_800c_0.25d_instance_1260.log,train_200r_800c_0.25d_instance_1260,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.05,1.0,5.298317366548036,5.513428746164982,1.0,5.344723739362192,0.0,0.0,0.0,0.9446022070626003,0.9446022070626003,-inf,5.298317366548036,5.513428746164983,0.2577822580645161,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1657.train_200r_800c_0.25d_instance_1276.log,train_200r_800c_0.25d_instance_1276,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.06,1.0,5.298317366548036,4.110873864173311,1.0,4.709530201312334,0.0,0.0,0.0,0.9525861292665214,0.9525861292665214,-inf,5.298317366548036,5.8971538676367405,0.2538324175824176,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1658.train_200r_800c_0.25d_instance_1283.log,train_200r_800c_0.25d_instance_1283,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883,0.05,1.0,5.298317366548036,5.062595033026967,1.0,4.824305715904762,0.0,0.0,0.0,0.8831204166666667,0.8831204166666667,-inf,5.298317366548036,5.062595033026967,0.2522784810126582,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1659.train_200r_800c_0.25d_instance_1329.log,train_200r_800c_0.25d_instance_1329,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.06,1.0,3.8501476017100584,2.833213344056216,1.0,3.2386784521643803,0.0,0.0,0.0,0.8569497196261682,0.8569497196261682,-inf,5.298317366548036,5.765191102784844,0.2547492163009404,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
test1542205.run1660.train_200r_800c_0.25d_instance_134.log,train_200r_800c_0.25d_instance_134,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.04,1.0,5.293304824724492,3.8066624897703196,1.0,3.988984046564274,0.0,0.0,0.0,0.9268446530612245,0.9268446530612245,-inf,5.298317366548036,5.220355825078324,0.2522972972972973,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
